,Last Price,Strike,Bid-Ask,Maturity
27,0.03,155.0,0.04,0.10136986301369863
28,0.03,160.0,0.02,0.07945205479452055
29,0.05,165.0,0.04,0.10136986301369863
30,0.03,170.0,0.03,0.08767123287671233
31,0.03,175.0,0.04,0.08767123287671233
32,0.02,180.0,0.01,0.07945205479452055
0,14.3,30.0,2.549999999999999,0.13424657534246576
1,9.9,34.0,1.200000000000001,0.1232876712328767
2,8.54,35.0,0.5999999999999996,0.1178082191780822
3,8.7,36.0,0.8499999999999996,0.13424657534246576
4,5.0,38.0,0.5,0.1178082191780822
5,5.75,40.0,0.5,0.10410958904109589
6,4.49,41.0,0.20000000000000018,0.10136986301369863
7,4.0,42.0,0.25,0.10136986301369863
8,4.0,43.0,0.34999999999999964,0.09863013698630137
9,3.58,44.0,0.2999999999999998,0.12054794520547946
10,3.05,45.0,0.22999999999999998,0.09863013698630137
11,2.6,46.0,0.27,0.09863013698630137
12,2.3,47.0,0.43999999999999995,0.09863013698630137
13,2.02,48.0,0.4700000000000002,0.09863013698630137
14,1.42,49.0,0.3799999999999999,0.09863013698630137
15,1.5,50.0,0.28,0.09863013698630137
16,1.26,51.0,0.51,0.1178082191780822
17,1.1,52.0,0.5800000000000001,0.10684931506849316
18,0.85,53.0,0.27000000000000013,0.09863013698630137
19,0.74,53.5,0.30999999999999994,0.10684931506849316
20,0.8,54.0,0.25,0.12054794520547946
21,0.82,54.5,0.35,0.136986301369863
22,0.63,55.0,0.30000000000000004,0.10136986301369863
23,0.69,55.5,0.47000000000000003,0.10410958904109589
24,1.5,56.0,0.32999999999999996,0.136986301369863
25,0.51,57.0,0.14999999999999997,0.10410958904109589
26,0.55,57.5,0.33999999999999997,0.12602739726027398
27,0.65,58.0,0.36,0.10410958904109589
28,0.67,59.0,0.27,0.13424657534246576
29,0.43,60.0,0.3,0.09863013698630137
30,0.62,61.0,0.23999999999999996,0.1232876712328767
31,0.73,61.5,0.32000000000000006,0.13424657534246576
32,0.34,62.0,0.48,0.10410958904109589
33,0.44,62.5,0.19,0.11506849315068493
34,0.8,63.0,0.19999999999999998,0.136986301369863
35,0.91,63.5,0.4,0.10684931506849316
36,0.35,64.0,0.25,0.10410958904109589
37,0.29,64.5,0.4,0.136986301369863
38,0.57,65.0,0.12999999999999998,0.1232876712328767
39,0.25,66.0,0.13,0.10410958904109589
0,5.6,40.0,0.4500000000000002,0.1232876712328767
1,5.45,40.5,0.25,0.12054794520547946
2,4.0,41.0,0.5,0.12602739726027398
3,4.9,41.5,0.2999999999999998,0.12602739726027398
4,4.25,42.0,0.3000000000000007,0.12054794520547946
5,4.0,42.5,0.2999999999999998,0.1232876712328767
6,4.33,43.0,0.25,0.1232876712328767
7,3.65,43.5,0.30000000000000027,0.12054794520547946
8,3.8,44.0,0.3999999999999999,0.1178082191780822
9,3.25,45.0,0.25,0.1178082191780822
10,2.73,47.0,0.4099999999999997,0.1232876712328767
11,1.91,47.5,0.41000000000000014,0.12602739726027398
12,2.26,48.0,0.43999999999999995,0.1178082191780822
13,1.8,50.0,0.49,0.1178082191780822
14,0.52,60.0,0.38,0.1178082191780822
0,19.47,25.0,1.3000000000000007,0.3287671232876712
1,15.5,30.0,0.25,0.3287671232876712
2,10.83,35.0,0.25,0.3315068493150685
3,8.35,40.0,0.1999999999999993,0.3287671232876712
4,6.08,45.0,0.25,0.3287671232876712
5,4.25,50.0,0.3000000000000007,0.3287671232876712
6,3.02,55.0,0.16999999999999993,0.3287671232876712
7,2.13,60.0,0.18000000000000016,0.3287671232876712
8,1.58,65.0,0.09000000000000008,0.3287671232876712
9,1.18,70.0,0.06000000000000005,0.3287671232876712
10,0.9,75.0,0.14,0.3287671232876712
11,0.73,80.0,0.050000000000000044,0.3287671232876712
12,0.63,85.0,0.12,0.3287671232876712
13,0.5,90.0,0.15999999999999998,0.3287671232876712
14,0.45,95.0,0.13,0.3287671232876712
15,0.4,100.0,0.11000000000000004,0.3287671232876712
16,0.35,105.0,0.14,0.3287671232876712
17,0.35,110.0,0.10999999999999999,0.3287671232876712
18,0.37,115.0,0.27,0.33424657534246577
19,0.39,120.0,0.22999999999999998,0.3315068493150685
20,0.26,125.0,0.56,0.36712328767123287
21,0.25,130.0,0.25,0.35342465753424657
22,0.24,135.0,0.31000000000000005,0.35342465753424657
23,0.01,140.0,0.27999999999999997,0.3315068493150685
24,0.2,145.0,0.24,0.3561643835616438
25,0.24,150.0,0.15,0.33424657534246577
26,0.15,155.0,0.2,0.3561643835616438
27,0.4,160.0,0.19,0.40821917808219177
28,0.15,165.0,0.19,0.3561643835616438
29,0.1,170.0,0.14,0.3287671232876712
0,15.55,30.0,0.3000000000000007,0.5863013698630137
1,12.6,35.0,0.5999999999999996,0.5808219178082191
2,10.25,40.0,0.25,0.5808219178082191
3,8.25,45.0,0.2999999999999998,0.5780821917808219
4,6.43,50.0,0.20000000000000018,0.5780821917808219
5,4.63,55.0,0.25,0.5808219178082191
6,3.9,60.0,0.25,0.5780821917808219
7,3.0,65.0,0.27,0.5780821917808219
8,2.38,70.0,0.16000000000000014,0.5780821917808219
9,1.9,75.0,0.26,0.5780821917808219
10,1.55,80.0,0.19000000000000017,0.5808219178082191
11,1.18,85.0,0.13000000000000012,0.5808219178082191
12,1.01,90.0,0.17000000000000015,0.5780821917808219
13,0.83,95.0,0.15999999999999992,0.5863013698630137
14,0.74,100.0,0.19000000000000006,0.5780821917808219
15,0.65,105.0,0.17000000000000004,0.5835616438356165
0,40.6,3.0,3.3999999999999986,0.6794520547945205
1,64.58,5.0,3.8000000000000043,0.8438356164383561
2,72.3,8.0,5.0,0.9232876712328767
3,31.85,10.0,3.75,0.6986301369863014
4,63.5,13.0,4.400000000000006,1.180821917808219
5,56.5,15.0,2.0,0.736986301369863
6,25.57,17.0,3.4499999999999993,0.6986301369863014
7,23.75,20.0,0.6999999999999993,0.6931506849315069
8,18.6,23.0,3.6499999999999986,0.6931506849315069
9,20.8,25.0,0.6499999999999986,0.673972602739726
10,21.65,27.0,0.6000000000000014,0.6986301369863014
11,16.9,30.0,0.3000000000000007,0.6767123287671233
12,14.5,32.0,0.29999999999999893,0.6767123287671233
13,13.85,35.0,0.5500000000000007,0.6767123287671233
14,10.15,37.0,0.5,0.6931506849315069
15,11.05,40.0,0.3000000000000007,0.673972602739726
16,9.95,42.0,0.20000000000000107,0.673972602739726
17,8.78,45.0,0.15000000000000036,0.673972602739726
18,6.95,50.0,0.2999999999999998,0.673972602739726
19,5.4,55.0,0.09999999999999964,0.673972602739726
20,4.45,60.0,0.25,0.673972602739726
21,3.4,65.0,0.1499999999999999,0.673972602739726
22,2.87,70.0,0.21999999999999975,0.6767123287671233
23,2.27,75.0,0.20000000000000018,0.6767123287671233
24,1.87,80.0,0.20999999999999996,0.673972602739726
25,1.55,85.0,0.22999999999999998,0.673972602739726
26,1.28,90.0,0.16000000000000014,0.673972602739726
27,1.0,95.0,0.16999999999999993,0.6904109589041096
28,1.0,100.0,0.15000000000000002,0.673972602739726
29,0.9,105.0,0.19999999999999996,0.6794520547945205
30,0.77,110.0,0.20999999999999996,0.673972602739726
31,0.7,115.0,0.29999999999999993,0.6958904109589041
32,0.63,120.0,0.15999999999999992,0.6794520547945205
33,0.54,125.0,0.23999999999999994,0.6767123287671233
34,0.53,130.0,0.25,0.6931506849315069
35,0.47,135.0,0.33000000000000007,0.6904109589041096
36,0.42,140.0,0.4,0.673972602739726
37,0.4,145.0,0.62,0.6931506849315069
38,0.35,150.0,0.16999999999999998,0.6931506849315069
39,0.44,155.0,0.32,0.6986301369863014
40,0.34,160.0,0.09999999999999998,0.673972602739726
41,0.41,165.0,0.65,0.7123287671232876
42,0.41,170.0,0.39999999999999997,0.7095890410958904
43,0.32,175.0,0.67,0.7534246575342466
44,0.28,180.0,0.56,0.6931506849315069
45,0.37,185.0,0.5800000000000001,0.7123287671232876
46,0.2,190.0,0.6,0.6767123287671233
47,0.32,195.0,0.24999999999999997,0.7095890410958904
48,0.22,200.0,0.07,0.673972602739726
0,69.0,3.0,4.5,1.6
1,103.0,5.0,4.800000000000011,1.8712328767123287
2,35.0,10.0,0.0,1.9397260273972603
3,27.4,15.0,3.1999999999999993,1.1123287671232878
4,30.1,18.0,2.049999999999997,1.1013698630136985
5,24.0,20.0,3.5,1.115068493150685
6,24.0,22.0,3.5,1.115068493150685
7,19.25,25.0,0.34999999999999787,1.095890410958904
8,18.35,30.0,0.5999999999999979,1.082191780821918
9,15.9,35.0,0.34999999999999964,1.0767123287671232
10,12.75,40.0,0.5,1.095890410958904
11,11.25,45.0,0.5999999999999996,1.0767123287671232
12,9.7,50.0,0.5500000000000007,1.082191780821918
13,8.13,55.0,0.2499999999999991,1.0767123287671232
14,6.7,60.0,0.34999999999999964,1.082191780821918
15,5.85,65.0,0.25,1.0767123287671232
16,4.7,70.0,0.35000000000000053,1.082191780821918
17,4.35,75.0,0.5500000000000003,1.0767123287671232
18,3.73,80.0,0.20000000000000018,1.0794520547945206
19,3.35,85.0,0.25,1.0767123287671232
20,2.7,90.0,0.20999999999999996,1.093150684931507
21,2.26,95.0,0.3700000000000001,1.0794520547945206
22,2.24,100.0,0.29000000000000004,1.0767123287671232
23,1.84,105.0,0.30000000000000004,1.1013698630136985
24,1.8,110.0,0.30999999999999983,1.095890410958904
25,1.51,115.0,0.28,1.0986301369863014
26,1.66,120.0,0.18999999999999995,1.0767123287671232
27,1.4,125.0,0.3700000000000001,1.104109589041096
28,1.1,130.0,0.24,1.095890410958904
29,0.99,135.0,0.24,1.093150684931507
30,4.3,140.0,0.20999999999999996,1.178082191780822
31,0.72,145.0,0.3400000000000001,1.115068493150685
32,0.92,150.0,0.29000000000000004,1.082191780821918
33,1.02,155.0,0.31000000000000005,1.1123287671232878
34,0.85,160.0,0.30999999999999994,1.1123287671232878
35,1.01,165.0,0.30000000000000004,1.115068493150685
36,0.72,170.0,0.3,1.104109589041096
37,0.77,175.0,0.3,1.1123287671232878
38,0.51,180.0,0.29999999999999993,1.0767123287671232
39,4.31,185.0,1.0399999999999998,1.2876712328767124
40,0.54,190.0,2.3699999999999997,1.115068493150685
41,1.0,195.0,2.33,1.115068493150685
42,0.7,200.0,0.15000000000000002,1.0767123287671232
0,39.2,3.0,3.5,1.3643835616438356
1,38.5,5.0,4.199999999999996,1.3616438356164384
2,118.1,8.0,4.799999999999997,1.936986301369863
3,65.0,10.0,3.6500000000000057,1.5452054794520549
4,76.6,12.0,4.200000000000003,1.917808219178082
5,30.5,15.0,4.449999999999999,1.3506849315068492
6,108.6,18.0,4.399999999999999,1.936986301369863
7,24.25,20.0,2.650000000000002,1.3506849315068492
8,24.9,22.0,0.40000000000000213,1.326027397260274
9,21.1,25.0,0.6999999999999993,1.3616438356164384
10,18.35,30.0,0.45000000000000284,1.3342465753424657
11,17.05,35.0,0.5500000000000007,1.3342465753424657
12,13.75,40.0,0.75,1.3287671232876712
13,12.3,45.0,0.5,1.3287671232876712
14,11.0,50.0,0.8000000000000007,1.326027397260274
15,8.3,55.0,0.40000000000000036,1.3506849315068492
16,7.7,60.0,0.40000000000000036,1.3424657534246576
17,7.4,65.0,0.4500000000000002,1.326027397260274
18,6.48,70.0,1.0499999999999998,1.326027397260274
19,5.65,75.0,0.9500000000000002,1.326027397260274
20,5.03,80.0,0.75,1.326027397260274
21,4.42,85.0,0.34999999999999964,1.326027397260274
22,3.86,90.0,0.35000000000000053,1.326027397260274
23,3.15,95.0,0.30000000000000027,1.3534246575342466
24,3.15,100.0,0.2999999999999998,1.326027397260274
25,2.71,105.0,0.3200000000000003,1.3287671232876712
26,2.68,110.0,0.48999999999999977,1.326027397260274
27,2.36,115.0,0.3500000000000001,1.326027397260274
28,2.15,120.0,0.9700000000000002,1.3315068493150686
29,2.29,125.0,1.09,1.3616438356164384
30,1.75,130.0,0.34999999999999987,1.3534246575342466
31,1.4,135.0,0.3700000000000001,1.3534246575342466
32,1.63,140.0,0.78,1.3643835616438356
33,1.4,145.0,0.8700000000000001,1.3315068493150686
34,1.5,150.0,0.7000000000000001,1.3506849315068492
35,1.15,155.0,0.4700000000000001,1.3315068493150686
36,4.59,160.0,0.26,1.4465753424657535
37,0.86,165.0,0.61,1.3424657534246576
38,4.1,170.0,3.8600000000000003,1.4767123287671233
39,14.75,175.0,3.3000000000000007,1.8986301369863015
40,6.1,180.0,2.71,1.5178082191780822
41,6.22,185.0,1.1799999999999997,1.515068493150685
42,0.95,190.0,0.41000000000000003,1.3643835616438356
43,1.77,195.0,0.37,1.3643835616438356
44,0.8,200.0,0.18999999999999995,1.326027397260274
0,25.45,22.5,1.9499999999999993,1.6712328767123288
1,23.9,25.0,1.5500000000000007,1.6712328767123288
2,20.45,30.0,0.9499999999999993,1.673972602739726
3,18.4,35.0,1.8500000000000014,1.6712328767123288
4,16.59,40.0,1.0,1.6712328767123288
5,14.5,45.0,0.6999999999999993,1.6712328767123288
6,12.7,50.0,1.0999999999999996,1.6712328767123288
7,12.2,55.0,1.4000000000000004,1.6876712328767123
8,10.5,60.0,1.4499999999999993,1.6712328767123288
9,8.7,65.0,0.8499999999999996,1.673972602739726
10,8.43,70.0,2.4000000000000004,1.6712328767123288
11,7.35,75.0,1.0500000000000007,1.6712328767123288
12,6.67,80.0,1.0,1.6712328767123288
13,6.2,85.0,0.5500000000000007,1.6794520547945206
14,5.45,90.0,0.6000000000000005,1.6712328767123288
15,4.05,95.0,0.5499999999999998,1.6904109589041096
16,4.6,100.0,0.2999999999999998,1.6712328767123288
17,4.1,105.0,0.5500000000000007,1.6767123287671233
18,4.0,110.0,0.8499999999999996,1.6712328767123288
19,3.93,115.0,0.8999999999999995,1.6958904109589041
20,3.5,120.0,0.5099999999999998,1.6767123287671233
21,3.35,125.0,0.6500000000000004,1.6712328767123288
22,2.75,130.0,0.77,1.6876712328767123
23,2.9,135.0,0.8000000000000003,1.6904109589041096
24,2.65,140.0,0.8500000000000001,1.6712328767123288
25,7.85,145.0,0.72,1.7315068493150685
26,2.18,150.0,0.5,1.673972602739726
27,2.13,155.0,1.0,1.6767123287671233
28,1.64,160.0,1.04,1.6876712328767123
29,1.88,165.0,0.8500000000000001,1.6876712328767123
30,1.73,170.0,0.7600000000000002,1.7095890410958905
31,1.5,175.0,0.7799999999999998,1.6794520547945206
32,1.5,180.0,1.3599999999999999,1.6794520547945206
33,1.58,185.0,1.5099999999999998,1.7095890410958905
34,1.55,190.0,0.8500000000000001,1.7068493150684931
35,1.2,195.0,0.6099999999999999,1.6794520547945206
36,1.41,200.0,0.51,1.6712328767123288
